Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-06-18 00:00:00-04:00,17.414865449048524,17.65321112227727,17.35841522098562,17.559127807617188,77518400,0.0,0.0
2002-06-19 00:00:00-04:00,17.396038892391683,17.54343555679178,17.03538501046906,17.047929763793945,81247000,0.0,0.0
2002-06-20 00:00:00-04:00,17.051071653513297,17.280008102772705,16.903674934657165,16.96639633178711,86401200,0.0,0.0
2002-06-21 00:00:00-04:00,16.746870230406092,17.10752307467782,16.3956241607666,16.3956241607666,116820000,0.0,0.0
2002-06-24 00:00:00-04:00,16.336045271737586,17.135755443699406,16.260777883117086,16.98522186279297,104523200,0.0,0.0
2002-06-25 00:00:00-04:00,17.15456794473908,17.24865125778744,16.558704968209096,16.60574722290039,84025200,0.0,0.0
2002-06-26 00:00:00-04:00,16.00987506953666,17.057338066095255,16.00987506953666,16.975799560546875,112131400,0.0,0.0
2002-06-27 00:00:00-04:00,17.123206544232506,17.229834621165374,16.577522594772862,17.223562240600586,95812400,0.0,0.0
2002-06-28 00:00:00-04:00,17.107515953844,17.496394941815684,16.93502977869805,17.154558181762695,89555600,0.0,0.0
2002-07-01 00:00:00-04:00,16.972666227524297,17.05734153686178,16.48970508008154,16.514793395996094,66473800,0.0,0.0
2002-07-02 00:00:00-04:00,16.426986564613134,16.59633602890067,16.09769441096049,16.132190704345703,82814200,0.0,0.0
2002-07-03 00:00:00-04:00,16.069462866737403,16.4708854307422,15.821709354619738,16.25762939453125,80936600,0.0,0.0
2002-07-05 00:00:00-04:00,16.649646816613423,17.21728447937978,16.637102060275932,17.201602935791016,35673600,0.0,0.0
2002-07-08 00:00:00-04:00,17.06361848673193,17.226696771037922,16.489709498123755,16.596336364746094,63199400,0.0,0.0
2002-07-09 00:00:00-04:00,16.718655923722817,17.16398438343671,16.612027797316912,16.687294006347656,85277200,0.0,0.0
2002-07-10 00:00:00-04:00,16.837817602351173,16.99776029496257,16.348583945737744,16.383081436157227,90673400,0.0,0.0
2002-07-11 00:00:00-04:00,16.320358746097842,16.64337852493017,16.072605131103092,16.59320068359375,129550600,0.0,0.0
2002-07-12 00:00:00-04:00,16.73745775926088,16.8503581739069,16.144731778703093,16.263904571533203,95733800,0.0,0.0
2002-07-15 00:00:00-04:00,16.116507806305712,16.26390571314361,15.053364154320267,16.245088577270508,136965600,0.0,0.0
2002-07-16 00:00:00-04:00,16.091424181767053,16.558705160409218,15.881303623730386,16.072607040405273,97154600,0.0,0.0
2002-07-17 00:00:00-04:00,16.470895777257635,16.715512656317234,16.047519029268678,16.307817459106445,98034800,0.0,0.0
2002-07-18 00:00:00-04:00,16.326637163430707,16.539893367056607,15.887579992122197,16.028705596923828,91053600,0.0,0.0
2002-07-19 00:00:00-04:00,15.63981376242622,15.959697811728132,15.307386155445997,15.542594909667969,112543400,0.0,0.0
2002-07-22 00:00:00-04:00,15.351300080745338,15.677456687275928,14.394784190972159,14.899698257446289,180069800,0.0,0.0
2002-07-23 00:00:00-04:00,14.57981661491116,14.677035530639023,13.475902669853841,13.488446235656738,168061600,0.0,0.0
2002-07-24 00:00:00-04:00,13.093294805138116,14.539045632520143,12.986666727733919,14.498275756835938,202307800,0.0,0.0
2002-07-25 00:00:00-04:00,14.253657047944488,14.335195592410198,13.309684826971646,13.431994438171387,163411400,0.0,0.0
2002-07-26 00:00:00-04:00,13.7173752899134,14.241106216704122,13.698558158597464,14.222289085388184,123538000,0.0,0.0
2002-07-29 00:00:00-04:00,14.692706630670784,15.147443802879792,14.598623366570136,15.131763458251953,112148600,0.0,0.0
2002-07-30 00:00:00-04:00,14.912241034434468,15.31366495688671,14.843247251091718,15.08472728729248,122690600,0.0,0.0
2002-07-31 00:00:00-04:00,14.931057365242712,15.053365770716338,14.539042631630307,15.047093391418457,93875600,0.0,0.0
2002-08-01 00:00:00-04:00,14.921648370871154,15.081589844826414,14.269335324646997,14.347738265991211,92002800,0.0,0.0
2002-08-02 00:00:00-04:00,14.272465426087171,14.379093433154775,13.736189800688413,13.92749309539795,85947600,0.0,0.0
2002-08-05 00:00:00-04:00,13.889870180496903,14.165847768135295,13.739336624602956,13.79578685760498,78941600,0.0,0.0
2002-08-06 00:00:00-04:00,14.081173679244463,14.818161107652148,14.06235653604644,14.322653770446777,88715800,0.0,0.0
2002-08-07 00:00:00-04:00,14.739756415905207,14.833839728229247,14.162710584961081,14.76798152923584,86349400,0.0,0.0
2002-08-08 00:00:00-04:00,14.774248084185075,15.366974034086438,14.554719644431374,15.338748931884766,88748000,0.0,0.0
2002-08-09 00:00:00-04:00,15.100408770854875,15.414020573395296,14.946738461223072,15.090999603271484,69049400,0.0,0.0
2002-08-12 00:00:00-04:00,14.931065804873839,15.288583252597961,14.927929015284846,15.200772285461426,56866600,0.0,0.0
2002-08-13 00:00:00-04:00,15.050223884565332,15.58649952873275,14.71465831231417,14.758564949035645,100122800,0.0,0.0
2002-08-14 00:00:00-04:00,14.818155959307747,15.595912996257372,14.805611201534218,15.589640617370605,96706000,0.0,0.0
2002-08-15 00:00:00-04:00,15.668047198770502,15.912665246845325,15.288577160471826,15.608461380004883,98745600,0.0,0.0
2002-08-16 00:00:00-04:00,15.501832934909617,15.752722160974809,15.341890230813297,15.680591583251953,69334000,0.0,0.0
2002-08-19 00:00:00-04:00,15.693138472768064,16.323497813550254,15.633551451013494,16.307817459106445,79848200,0.0,0.0
2002-08-20 00:00:00-04:00,16.113376270243304,16.21373196082085,15.915800481022554,16.00674819946289,70317600,0.0,0.0
2002-08-21 00:00:00-04:00,16.169824483237274,16.426986057877656,16.041243695917082,16.3956241607666,81203400,0.0,0.0
2002-08-22 00:00:00-04:00,16.57438301392459,16.762550810163532,16.49598006457521,16.69355583190918,72517600,0.0,0.0
2002-08-23 00:00:00-04:00,16.514798847769157,16.574384664528427,16.25763724399981,16.37681007385254,57929200,0.0,0.0
2002-08-26 00:00:00-04:00,16.464619468926763,16.511661717371613,16.05065198941476,16.339174270629883,55652400,0.0,0.0
2002-08-27 00:00:00-04:00,16.411305216458263,16.448938295531484,15.884437324097117,15.944023132324219,65470200,0.0,0.0
2002-08-28 00:00:00-04:00,15.831120312108531,15.887570520375071,15.46105836739848,15.4861478805542,68875000,0.0,0.0
2002-08-29 00:00:00-04:00,15.332480240540292,15.99420130966743,15.216444213071137,15.8624849319458,94275600,0.0,0.0
2002-08-30 00:00:00-04:00,15.724490784356282,15.831118812500051,15.366973630090031,15.39206314086914,58138400,0.0,0.0
2002-09-03 00:00:00-04:00,15.2164417409268,15.2164417409268,14.739751753426148,14.746024131774902,74452600,0.0,0.0
2002-09-04 00:00:00-04:00,14.880878230116892,15.241531035803948,14.786794941517394,15.119222640991211,80232000,0.0,0.0
2002-09-05 00:00:00-04:00,14.896559572634253,14.902831951803863,14.388508823235826,14.397916793823242,90438800,0.0,0.0
2002-09-06 00:00:00-04:00,14.974962135220569,15.138040400462627,14.88715122175714,14.996914863586426,69918400,0.0,0.0
2002-09-09 00:00:00-04:00,14.81815103428034,15.351291099119042,14.62371213875101,15.27288818359375,81653200,0.0,0.0
2002-09-10 00:00:00-04:00,15.22272075807714,15.624143576791651,15.163133735944328,15.61473560333252,83950000,0.0,0.0
2002-09-11 00:00:00-04:00,15.752718700541157,16.025560599180398,15.219578464559815,15.235260009765625,77443200,0.0,0.0
2002-09-12 00:00:00-04:00,15.100405442210977,15.14744648442214,14.746023848484537,14.78679370880127,63726800,0.0,0.0
2002-09-13 00:00:00-04:00,14.708388713994317,15.134899606733466,14.692707172454622,15.02513599395752,59549200,0.0,0.0
2002-09-16 00:00:00-04:00,14.927921916566161,15.094136992035619,14.755435657570281,14.98437213897705,50166200,0.0,0.0
2002-09-17 00:00:00-04:00,15.263487199610724,15.335618973321441,14.80561421469841,14.830703735351562,73343400,0.0,0.0
2002-09-18 00:00:00-04:00,14.651941556440232,15.128631566950052,14.633124420485695,14.974961280822754,83951800,0.0,0.0
2002-09-19 00:00:00-04:00,14.6393986068595,14.996915859805824,14.611173497609313,14.80247688293457,77777600,0.0,0.0
2002-09-20 00:00:00-04:00,14.962418029849193,15.053365734951356,14.833837245383178,14.884015083312988,130619200,0.0,0.0
2002-09-23 00:00:00-04:00,14.614311670311517,14.648809165080642,14.052947370374634,14.184663772583008,89783800,0.0,0.0
2002-09-24 00:00:00-04:00,14.059216236656974,14.576674939846725,13.996493643330771,14.313241004943848,104142200,0.0,0.0
2002-09-25 00:00:00-04:00,14.551586169752063,14.72720799002685,14.128209575159792,14.586082458496094,107116600,0.0,0.0
2002-09-26 00:00:00-04:00,14.774252551427075,14.896560965838395,14.410462899904175,14.488865852355957,100852200,0.0,0.0
2002-09-27 00:00:00-04:00,14.438687794370216,14.771115542132664,14.172117042226523,14.190934181213379,81011600,0.0,0.0
2002-09-30 00:00:00-04:00,14.071762949464937,14.125077584448295,13.51980663652479,13.717382431030273,115577000,0.0,0.0
2002-10-01 00:00:00-04:00,13.899277168094965,14.504548137428452,13.544895440790684,14.498275756835938,110636600,0.0,0.0
2002-10-02 00:00:00-04:00,14.457500177182906,14.680165413198301,14.16270558364673,14.303831100463867,103488600,0.0,0.0
2002-10-03 00:00:00-04:00,14.206616331965684,14.611175898928948,13.987087801311135,14.049810409545898,105221400,0.0,0.0
2002-10-04 00:00:00-04:00,14.234835341929122,14.291285545501024,13.70169519504655,13.726784706115723,107120400,0.0,0.0
2002-10-07 00:00:00-04:00,13.739334774872354,14.1313495644236,13.701700493714814,13.814600944519043,89790000,0.0,0.0
2002-10-08 00:00:00-04:00,14.034124825046662,14.41986710684543,13.839685888701045,14.109392166137695,115667600,0.0,0.0
2002-10-09 00:00:00-04:00,13.871053037384776,14.2536599063242,13.739336624602956,13.79578685760498,123142600,0.0,0.0
2002-10-10 00:00:00-04:00,13.798920221917006,14.620582863793953,13.563711354497967,14.545316696166992,118515000,0.0,0.0
2002-10-11 00:00:00-04:00,14.852657602319772,15.335620144777748,14.742892735578806,15.326210975646973,108828800,0.0,0.0
2002-10-14 00:00:00-04:00,15.131773907525364,15.470475327778896,15.003193078651583,15.457930564880371,76216200,0.0,0.0
2002-10-15 00:00:00-04:00,16.075737033534647,16.423846251313897,15.884434879821585,16.398757934570312,133374200,0.0,0.0
2002-10-16 00:00:00-04:00,15.802898343427993,16.07574027329494,15.768400854161147,15.809170722961426,95437400,0.0,0.0
2002-10-17 00:00:00-04:00,16.395628683437753,16.464623679780026,15.696274335456748,15.922075271606445,182602400,0.0,0.0
2002-10-18 00:00:00-04:00,16.49598101971862,16.684148826852777,16.038108056126866,16.668468475341797,152817200,0.0,0.0
2002-10-21 00:00:00-04:00,16.298403020975954,16.61828714935249,16.10709966217229,16.46775245666504,112378600,0.0,0.0
2002-10-22 00:00:00-04:00,16.129060442049095,16.285866395250945,16.00361520095382,16.204326629638672,87159000,0.0,0.0
2002-10-23 00:00:00-04:00,16.129052044855648,16.70296091268898,16.129052044855648,16.684144973754883,110866600,0.0,0.0
2002-10-24 00:00:00-04:00,16.734319351343018,16.73745494174032,15.962834909575774,16.066326141357422,95833400,0.0,0.0
2002-10-25 00:00:00-04:00,16.07259992327158,16.558697828025732,16.044374821894436,16.52106475830078,75425800,0.0,0.0
2002-10-28 00:00:00-05:00,16.746878525197406,16.77823924150749,16.154150937725856,16.29214096069336,79906600,0.0,0.0
2002-10-29 00:00:00-05:00,16.354851015953788,16.461479044300383,15.9471548393538,16.329761505126953,90517200,0.0,0.0
2002-10-30 00:00:00-05:00,16.370531512888636,16.743729017373436,16.191772933768426,16.65591812133789,94451200,0.0,0.0
2002-10-31 00:00:00-05:00,16.681011504606136,16.956990228431952,16.574383442878034,16.768823623657227,105973800,0.0,0.0
2002-11-01 00:00:00-05:00,16.442663222238345,16.696689156113074,16.276449386925517,16.621421813964844,105097800,0.0,0.0
2002-11-04 00:00:00-05:00,17.797468434909227,17.95427432420358,17.411726090805193,17.59362030029297,139964200,0.0,0.0
2002-11-05 00:00:00-05:00,17.49326166385652,17.813145767395365,17.43054027582967,17.7755126953125,76658200,0.0,0.0
2002-11-06 00:00:00-05:00,17.872731328285305,17.907227610401478,17.414857336587545,17.88527488708496,115407000,0.0,0.0
2002-11-07 00:00:00-05:00,17.62497279026807,17.75668909274373,17.405444423141955,17.565385818481445,73699600,0.0,0.0
2002-11-08 00:00:00-05:00,17.562259391944163,17.73474562884825,17.251783208449627,17.28000831604004,64522200,0.0,0.0
2002-11-11 00:00:00-05:00,17.27060040924134,17.280008379694806,16.878585689227084,16.891130447387695,58341200,0.0,0.0
2002-11-12 00:00:00-05:00,16.966405117083468,17.383509562713552,16.903683687476025,17.094985961914062,81398600,0.0,0.0
2002-11-13 00:00:00-05:00,17.010306366429408,17.540309934083748,16.969536493122398,17.36155128479004,107370200,0.0,0.0
2002-11-14 00:00:00-05:00,17.55912794302851,17.875875383971458,17.52149365980685,17.872739791870117,78337000,0.0,0.0
2002-11-15 00:00:00-05:00,17.7504194645348,17.850775099955005,17.4587605252406,17.778644561767578,77533600,0.0,0.0
2002-11-18 00:00:00-05:00,17.86019438106649,17.88528270596732,17.480724344892977,17.515220642089844,58086400,0.0,0.0
2002-11-19 00:00:00-05:00,17.421126403674585,17.49952931385884,17.032248639107426,17.204734802246094,76403400,0.0,0.0
2002-11-20 00:00:00-05:00,17.251785305441697,17.844512636887654,17.226696982497334,17.75670051574707,76435400,0.0,0.0
2002-11-21 00:00:00-05:00,17.86959503884138,18.189479125645537,17.80687245776206,18.139301300048828,82922200,0.0,0.0
2002-11-22 00:00:00-05:00,18.016993186925593,18.283562664971903,17.89154802294277,18.258474349975586,70002000,0.0,0.0
2002-11-25 00:00:00-05:00,18.20829851556851,18.39019270727502,18.054628232695293,18.261611938476562,61583000,0.0,0.0
2002-11-26 00:00:00-05:00,18.076585015043445,18.26788841561615,17.80687865989728,17.844512939453125,68650400,0.0,0.0
2002-11-27 00:00:00-05:00,18.06404008966706,18.38078869318853,18.00131868365034,18.214574813842773,55191800,0.0,0.0
2002-11-29 00:00:00-05:00,18.324333477032386,18.387056062290338,18.08912467956543,18.08912467956543,28393000,0.0,0.0
2002-12-02 00:00:00-05:00,18.393334349455664,18.490553251320723,17.87900994217668,18.092266082763672,63735000,0.0,0.0
2002-12-03 00:00:00-05:00,17.963682170317554,17.98563489896,17.690840259808606,17.784923553466797,58457400,0.0,0.0
2002-12-04 00:00:00-05:00,17.603038037257548,18.013868901569424,17.505817907882854,17.731618881225586,83892000,0.0,0.0
2002-12-05 00:00:00-05:00,17.860191269503204,17.904096727681214,17.34273134935608,17.355276107788086,68435800,0.0,0.0
2002-12-06 00:00:00-05:00,17.207879787187533,17.48072292495197,17.004032827215003,17.396047592163086,71670200,0.0,0.0
2002-12-09 00:00:00-05:00,17.248653275722592,17.31764827165248,16.781371051502255,16.787643432617188,63862800,0.0,0.0
2002-12-10 00:00:00-05:00,16.797043262576995,17.085565455426902,16.77195375206811,16.938167572021484,63730200,0.0,0.0
2002-12-11 00:00:00-05:00,16.887995186976454,17.25178483219629,16.803321052569625,17.14202117919922,69186200,0.0,0.0
2002-12-12 00:00:00-05:00,17.24865408152199,17.267471225745865,16.837822071808983,16.98835563659668,55242000,0.0,0.0
2002-12-13 00:00:00-05:00,16.834672883327585,16.856625602358864,16.46147546346238,16.464611053466797,65245400,0.0,0.0
2002-12-16 00:00:00-05:00,16.621431519776664,17.10752974948436,16.517939013431825,17.0855770111084,60140400,0.0,0.0
2002-12-17 00:00:00-05:00,17.066745697447754,17.2455054414936,16.866034429583642,17.047929763793945,49549800,0.0,0.0
2002-12-18 00:00:00-05:00,16.88486354539709,17.060486627612093,16.555571313036534,16.787643432617188,62709400,0.0,0.0
2002-12-19 00:00:00-05:00,16.69982356935566,17.170241134689626,16.58378757154673,16.65591812133789,82686600,0.0,0.0
2002-12-20 00:00:00-05:00,16.775101581340824,16.847232177033618,16.605750862931053,16.633975982666016,98294600,0.0,0.0
2002-12-23 00:00:00-05:00,16.63710803017737,17.02285045346771,16.590066971532735,16.935039520263672,48798400,0.0,0.0
2002-12-24 00:00:00-05:00,16.790778695168086,17.007170440459976,16.784506314623272,16.878589630126953,18386000,0.0,0.0
2002-12-26 00:00:00-05:00,16.944445726910615,17.151429473845827,16.674739378651438,16.74373435974121,37228000,0.0,0.0
2002-12-27 00:00:00-05:00,16.709241321340873,16.935042267737728,16.59006966303981,16.612022399902344,40891600,0.0,0.0
2002-12-30 00:00:00-05:00,16.624554945675296,16.69668668621676,16.39248296802119,16.54301643371582,48019600,0.0,0.0
2002-12-31 00:00:00-05:00,16.53989224580106,16.61829522133867,16.07574557784409,16.213735580444336,58208800,0.0,0.0
2003-01-02 00:00:00-05:00,16.401893982986632,16.856631251359854,16.216863006048584,16.84722328186035,67025200,0.0,0.0
2003-01-03 00:00:00-05:00,16.806452373074052,16.872310548135253,16.583788335676402,16.86917495727539,55546800,0.0,0.0
2003-01-06 00:00:00-05:00,16.941306768255078,17.320776696164213,16.872311800877462,17.176515579223633,59456200,0.0,0.0
2003-01-07 00:00:00-05:00,17.223563453710714,17.565400442395603,17.148297274300553,17.499542236328125,80517400,0.0,0.0
2003-01-08 00:00:00-05:00,17.36468978910319,17.421140024277772,16.96953933921551,17.01030921936035,64566000,0.0,0.0
2003-01-09 00:00:00-05:00,17.16084095042602,17.53717421633226,17.101253932801253,17.50267791748047,61808000,0.0,0.0
2003-01-10 00:00:00-05:00,17.280008842643994,17.65634322320686,17.217287442828532,17.53717041015625,67730200,0.0,0.0
2003-01-13 00:00:00-05:00,17.725336360522245,17.797466919897445,17.490127546602896,17.684566497802734,60817800,0.0,0.0
2003-01-14 00:00:00-05:00,17.665751368516894,17.875870677680922,17.621844716317867,17.86646270751953,54206400,0.0,0.0
2003-01-15 00:00:00-05:00,17.875874822883002,17.976230515655608,17.621848802614345,17.64693832397461,59622600,0.0,0.0
2003-01-16 00:00:00-05:00,17.662613661877025,17.766106113603133,17.283143731549067,17.358409881591797,81371000,0.0,0.0
2003-01-17 00:00:00-05:00,16.60261324856034,16.621430392893068,16.09142672236612,16.13846778869629,155876000,0.0,0.0
2003-01-21 00:00:00-05:00,16.26704578852718,16.35485791714107,16.085151543614415,16.09769630432129,86159200,0.0,0.0
2003-01-22 00:00:00-05:00,16.179229774270745,16.43325571529011,15.965973694575593,15.9941987991333,86948000,0.0,0.0
2003-01-23 00:00:00-05:00,16.292132891135253,16.47716389692129,16.13846258612622,16.3956241607666,71374800,0.0,0.0
2003-01-24 00:00:00-05:00,16.317224590118133,16.32349697083871,15.586509583018001,15.633550643920898,103027000,0.0,0.0
2003-01-27 00:00:00-05:00,15.467337019739636,15.868759822390581,15.181950271667295,15.420294761657715,114838600,0.0,0.0
2003-01-28 00:00:00-05:00,15.583369729354182,15.586506517264636,15.228989260852783,15.310527801513672,86151200,0.0,0.0
2003-01-29 00:00:00-05:00,15.282292472497645,15.693124081651566,15.031403442467228,15.65235424041748,106884000,0.0,0.0
2003-01-30 00:00:00-05:00,15.730770545481489,15.733906137633745,15.112954810404325,15.128636360168457,87877400,0.0,0.0
2003-01-31 00:00:00-05:00,14.88087949183851,15.163129381568433,14.749161919563994,14.884015083312988,106858400,0.0,0.0
2003-02-03 00:00:00-05:00,15.031414771355744,15.398340030007258,14.884016831726077,15.22899055480957,80129800,0.0,0.0
2003-02-04 00:00:00-05:00,14.990645267653386,15.034550732536335,14.702122957660189,14.84011173248291,81854800,0.0,0.0
2003-02-05 00:00:00-05:00,15.000053176000423,15.21958048197375,14.655079473421877,14.72721004486084,101072000,0.0,0.0
2003-02-06 00:00:00-05:00,14.695844845624189,14.934189217598428,14.601761572379981,14.871466636657715,83312000,0.0,0.0
2003-02-07 00:00:00-05:00,15.015732061526066,15.037684789980974,14.554722371305036,14.608036994934082,75208000,0.0,0.0
2003-02-10 00:00:00-05:00,14.677030420737818,14.902831275257059,14.595491887902506,14.858925819396973,74081400,0.0,0.0
2003-02-11 00:00:00-05:00,14.833845850097353,14.94988194330682,14.426150530882826,14.564139366149902,84292000,0.0,0.0
2003-02-12 00:00:00-05:00,14.598636874050351,14.771123217217875,14.507689116191845,14.564139366149902,71315200,0.0,0.0
2003-02-13 00:00:00-05:00,14.554725461389213,14.777389580896067,14.466914528926619,14.736620903015137,73558200,0.0,0.0
2003-02-14 00:00:00-05:00,14.818163877778046,15.210178795179582,14.667630293056007,15.147456169128418,90446400,0.0,0.0
2003-02-18 00:00:00-05:00,15.442247370932328,15.674319460224881,15.304257397081843,15.655502319335938,57415500,0.0,2.0
2003-02-19 00:00:00-05:00,15.617745575433954,15.655499661061338,15.208739580625185,15.435266494750977,46902700,0.08,0.0
2003-02-20 00:00:00-05:00,15.58628435918512,15.649208636650187,15.164693260404173,15.189862251281738,50897200,0.0,0.0
2003-02-21 00:00:00-05:00,15.284245540527314,15.605156997001872,14.912993714211517,15.498186111450195,56853200,0.0,0.0
2003-02-24 00:00:00-05:00,15.378633382771824,15.416387465002886,15.001088959919299,15.145813941955566,62403700,0.0,0.0
2003-02-25 00:00:00-05:00,14.812318919268687,15.271664102360512,14.711639355675493,15.221324920654297,68113000,0.0,0.0
2003-02-26 00:00:00-05:00,15.145815191815897,15.397511094427774,14.837487561093758,14.856365203857422,57096000,0.0,0.0
2003-02-27 00:00:00-05:00,15.038841038385767,15.233905170800119,14.66129666583699,14.837484359741211,75434300,0.0,0.0
2003-02-28 00:00:00-05:00,14.93817005762445,15.14581938478752,14.818614020718117,14.91300106048584,56585400,0.0,0.0
2003-03-03 00:00:00-05:00,15.11435291660303,15.177277189231003,14.724223386454131,14.812317848205566,50653500,0.0,0.0
2003-03-04 00:00:00-05:00,14.83749148508439,14.887830678919698,14.510286125064361,14.516578674316406,56605700,0.0,0.0
2003-03-05 00:00:00-05:00,14.516571200378728,14.818606207886168,14.503986108354143,14.749390602111816,55415900,0.0,0.0
2003-03-06 00:00:00-05:00,14.579495554713594,14.7871447737419,14.554325370501465,14.642419815063477,54607600,0.0,0.0
2003-03-07 00:00:00-05:00,14.441059299434551,14.9696210254387,14.409596577541375,14.824894905090332,66167600,0.0,0.0
2003-03-10 00:00:00-05:00,14.66759729858773,14.761983143716487,14.403316212118531,14.441071510314941,48413600,0.0,0.0
2003-03-11 00:00:00-05:00,14.51028618285891,14.63613476803896,14.321514505269889,14.346683502197266,53990700,0.0,0.0
2003-03-12 00:00:00-05:00,14.352977964045744,14.749400220060455,14.189375261583617,14.717937469482422,72379500,0.0,0.0
2003-03-13 00:00:00-05:00,14.925581410161545,15.567406887035926,14.749394871539325,15.523360252380371,80701300,0.0,0.0
2003-03-14 00:00:00-05:00,15.529657949551737,15.705844546594063,15.26537685380707,15.642921447753906,75451400,0.0,0.0
2003-03-17 00:00:00-05:00,15.428975186364728,16.328789167325127,15.309419172064459,16.316204071044922,100983800,0.0,0.0
2003-03-18 00:00:00-05:00,16.291032829736594,16.385419845581055,16.045629468974823,16.385419845581055,78108800,0.0,0.0
2003-03-19 00:00:00-05:00,16.347665525920537,16.63082418983751,16.19664797189176,16.561607360839844,73652100,0.0,0.0
2003-03-20 00:00:00-05:00,16.372828388338565,16.687448451756996,16.1525941039096,16.517553329467773,71798500,0.0,0.0
2003-03-21 00:00:00-05:00,16.83217555403561,16.863637084344806,16.379123036608775,16.71891212463379,85586800,0.0,0.0
2003-03-24 00:00:00-05:00,16.0770917432852,16.316203767436395,15.844273467337839,15.913490295410156,61105200,0.0,0.0
2003-03-25 00:00:00-05:00,16.108552068550445,16.202937874384517,15.749885286272582,16.039335250854492,63595100,0.0,0.0
2003-03-26 00:00:00-05:00,16.020458914396595,16.121138475690813,15.882026467910745,15.88831901550293,51673600,0.0,0.0
2003-03-27 00:00:00-05:00,15.693246982270491,15.894603603665503,15.473012727552145,15.756171226501465,60043300,0.0,0.0
2003-03-28 00:00:00-05:00,15.523360252380371,15.793933808328244,15.479313617724817,15.523360252380371,39584600,0.0,0.0
2003-03-31 00:00:00-05:00,15.25907502293388,15.54852494212766,15.108057517244024,15.233904838562012,71384000,0.0,0.0
2003-04-01 00:00:00-05:00,15.391212283782579,15.542230964077277,15.259072438750025,15.321996688842773,49803200,0.0,0.0
2003-04-02 00:00:00-05:00,15.793932713218497,16.360248777001647,15.793932713218497,16.18406105041504,68282500,0.0,0.0
2003-04-03 00:00:00-05:00,16.35396180314923,16.41688609838811,16.108558371916818,16.190359115600586,57394300,0.0,0.0
2003-04-04 00:00:00-05:00,16.209241448024866,16.23441045328455,15.686971686935749,15.787650108337402,55740600,0.0,0.0
2003-04-07 00:00:00-04:00,16.50497870649359,16.630827291747384,15.837984085083008,15.837984085083008,65627100,0.0,0.0
2003-04-08 00:00:00-04:00,15.92607872407229,16.253284113311498,15.856863076480996,16.09597396850586,54132100,0.0,0.0
2003-04-09 00:00:00-04:00,16.114847429367533,16.152601518257097,15.441560376629528,15.460436820983887,76875800,0.0,0.0
2003-04-10 00:00:00-04:00,15.548522974743484,15.598863337117557,15.277950728064624,15.473014831542969,51608900,0.0,0.0
2003-04-11 00:00:00-04:00,15.661798135303574,15.844278485219993,15.070312835986874,15.227622985839844,71565500,0.0,0.0
2003-04-14 00:00:00-04:00,15.271660906170636,15.655496636280178,15.101765753401546,15.579988479614258,51599600,0.0,0.0
2003-04-15 00:00:00-04:00,15.529654947200212,15.598871782760094,15.164695523651561,15.479315757751465,63399000,0.0,0.0
2003-04-16 00:00:00-04:00,16.108556359521632,16.196649641742162,15.479315886104233,15.680672645568848,86178700,0.0,0.0
2003-04-17 00:00:00-04:00,15.586282464640794,16.070797781992987,15.56740482364166,16.04562759399414,58356600,0.0,0.0
2003-04-21 00:00:00-04:00,16.114843852466613,16.114843852466613,15.781346074120593,15.863146781921387,41557800,0.0,0.0
2003-04-22 00:00:00-04:00,15.768763584317872,16.23440132142438,15.749887141036481,16.209232330322266,58844000,0.0,0.0
2003-04-23 00:00:00-04:00,16.2029386926074,16.353956229604194,16.026750966020792,16.18406105041504,55559300,0.0,0.0
2003-04-24 00:00:00-04:00,16.033042703774804,16.18406023314545,15.93236435086104,16.039335250854492,51703600,0.0,0.0
2003-04-25 00:00:00-04:00,15.938660727760329,16.13372493337915,15.837982350655071,15.869443893432617,53657400,0.0,0.0
2003-04-28 00:00:00-04:00,15.97641326547446,16.322496203276636,15.93236662979692,16.19664764404297,56287600,0.0,0.0
2003-04-29 00:00:00-04:00,16.328792559104684,16.51756424179563,16.158897324574184,16.234405517578125,65877300,0.0,0.0
2003-04-30 00:00:00-04:00,16.190356184753483,16.284742010435128,15.888321062499871,16.089677810668945,55566800,0.0,0.0
2003-05-01 00:00:00-04:00,16.07079879780297,16.328787240195076,15.94495025021529,16.18406105041504,42085800,0.0,0.0
2003-05-02 00:00:00-04:00,16.140019006645865,16.542733753290474,16.083387264151796,16.42317771911621,52695400,0.0,0.0
2003-05-05 00:00:00-04:00,16.517561049168584,16.60565432403961,16.259572572605563,16.272157669067383,50391500,0.0,0.0
2003-05-06 00:00:00-04:00,16.272160084900037,16.674873630019945,16.246989888239526,16.59307289123535,54299500,0.0,0.0
2003-05-07 00:00:00-04:00,16.429461758779823,16.580479260485223,16.25956661929359,16.353952407836914,49120000,0.0,0.0
2003-05-08 00:00:00-04:00,16.202940192022734,16.44834356232949,16.177770000103678,16.19664764404297,46401400,0.0,0.0
2003-05-09 00:00:00-04:00,16.29732366161762,16.674868084703643,16.291031114545117,16.586774826049805,58913600,0.0,0.0
2003-05-12 00:00:00-04:00,16.454634598806738,16.655991314939577,16.39800287237179,16.48609733581543,53900800,0.0,0.0
2003-05-13 00:00:00-04:00,16.385415137471632,16.4860934719419,16.29102814874789,16.353952407836914,44501900,0.0,0.0
2003-05-14 00:00:00-04:00,16.410591474982308,16.473515762269223,16.07080224392248,16.12114143371582,45021000,0.0,0.0
